id,flags_isPublicSale,flags_isNewClassified,flags_isNewPrice,flags_isInvestmentProject,flags_isNewlyBuilt,flags_isNotarySale,flags_isLifeAnnuitySale,flags_adQuality,flags_date,flags_priceSqm,flags_price,flags_default,flags_isSoldOrRented,flags_isLowEnergy,flags_percentSold,flags_isPassiveHouse,flags_isNewRealEstateProject,flags_isAnInteractiveSale,flags_isUnderOption,property_type,property_subtype,property_bedroomCount,property_bedrooms,property_bathroomCount,property_bathrooms,property_location_postalCode,property_location_floor,property_location_latitude,property_location_longitude,property_isHolidayProperty,property_location_type,property_location_hasSeaView,property_location_pointsOfInterest,property_netHabitableSurface,property_roomCount,property_attic,property_hasAttic,property_basement_surface,property_hasBasement,property_hasDressingRoom,property_diningRoom,property_hasDiningRoom,property_building_annexCount,property_building_condition,property_building_constructionYear,property_building_facadeCount,property_building_floorCount,property_building_streetFacadeWidth,property_propertyCertificates_builtPlanStatus,property_propertyCertificates_globalInsulationLevel,property_propertyCertificates_oilTankCertificateStatus,property_propertyCertificates_primaryEnergyConsumptionLevel,property_propertyCertificates_hasAsbestosCertificate,property_propertyCertificates_hasElectricalInstallationComplianceCertificate,property_hasCaretakerOrConcierge,property_hasDisabledAccess,property_hasLift,property_constructionPermit_constructionType,property_constructionPermit_floodZoneType,property_constructionPermit_isObtained,property_constructionPermit_hasObligationToConstruct,property_constructionPermit_hasPlotDivisionAuthorization,property_constructionPermit_hasPossiblePriorityPurchaseRight,property_constructionPermit_isBreachingUrbanPlanningRegulation,property_constructionPermit_floodZoneIconUrl,property_constructionPermit_totalBuildableGroundFloorSurface,property_constructionPermit_urbanPlanningInformation,property_constructionPermit_pScore,property_constructionPermit_gScore,property_energy_heatingType,property_energy_hasHeatPump,property_energy_hasPhotovoltaicPanels,property_energy_hasThermicPanels,property_energy_hasCollectiveWaterHeater,property_energy_hasDoubleGlazing,property_energy_performance,property_kitchen_surface,property_kitchen_type,property_kitchen_hasOven,property_kitchen_hasMicroWaveOven,property_kitchen_hasDishwasher,property_kitchen_hasWashingMachine,property_kitchen_hasFridge,property_kitchen_hasFreezer,property_kitchen_hasSteamOven,property_land,property_laundryRoom,property_hasLaundryRoom,property_livingRoom,property_hasLivingRoom,property_hasBalcony,property_hasBarbecue,property_hasGarden,property_gardenSurface,property_gardenOrientation,property_parkingCountIndoor,property_parkingCountOutdoor,property_parkingCountClosedBox,property_hasAirConditioning,property_hasArmoredDoor,property_hasVisiophone,property_hasSecureAccessAlarm,property_hasCableTV,property_hasDoorPhone,property_hasInternet,property_showerRoomCount,property_showerRooms,property_specificities_hasOffice,property_specificities_office,property_specificities_hasWorkspace,property_specificities_workspace,property_toiletCount,property_toilets,property_hasFitnessRoom,property_hasTennisCourt,property_hasSwimmingPool,property_hasSauna,property_hasJacuzzi,property_hasHammam,property_bedroomSurface,property_habitableUnitCount,property_hasTerrace,property_terraceSurface,property_terraceOrientation,transaction_type,transaction_subtype,transaction_certificates_carbonEmission,transaction_certificates_primaryEnergyConsumptionPerSqm,transaction_certificates_primaryEnergyConsumptionYearly,transaction_certificates_epcReference,transaction_certificates_epcScore,transaction_certificates_renovationObligation,transaction_rental,transaction_sale_price,transaction_sale_cadastralIncome,transaction_sale_publicSale,transaction_sale_pricePerSqm,transaction_sale_isFurnished,transaction_sale_homeToBuild
11338306,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,ground_floor,3,"[{'surface': 20}, {'surface': 16}, {'surface': 16}]",3,[],1180,0,none,none,none,none,none,none,185,none,none,none,,none,none,none,none,none,as_new,2022,4,2,none,,,,,,,none,true,true,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 80},True,none,none,true,350,none,2,none,none,none,none,true,none,none,false,none,2,[],,,,,2,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,12,57,11448,587372-6-n-1-3-4,b,none,none,1650000,0,none,none,false,none
20423454,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,apartment,3,"[{'surface': 13}, {'surface': 13}, {'surface': 12}]",3,[],1180,4,none,none,none,none,none,none,130,none,none,none,none,true,none,none,none,none,none,1971,none,6,none,none,none,yes_conform,0,false,none,none,none,true,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,1,none,none,none,none,none,none,true,none,none,0,[],,,,,0,[],none,none,none,none,none,none,none,none,true,18,none,for_sale,buy_regular,32,160,none,20230110-0000630710-01-7,d,none,none,500000,1912,none,none,none,none
10773340,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,3,"[{'surface': 17}, {'surface': 15}, {'surface': 12}]",3,[],1180,0,none,none,none,none,none,none,170,none,none,none,,none,none,none,none,none,as_new,2022,4,2,none,,,,,,,none,none,true,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,6,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 60},True,none,none,true,700,none,2,none,none,none,none,true,none,none,false,none,2,[],,,,,3,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,12,60,11130,587372-6-n-1-3-3,b,none,none,1590000,0,none,none,false,none
20382189,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 23}, {'surface': 15}]",2,[],1180,6,none,none,none,none,none,none,113,none,none,none,none,true,none,none,none,none,none,1975,none,7,none,none,none,not_specified,0,false,true,none,none,true,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,8,hyper_equipped,none,none,none,none,none,none,none,none,none,none,{'surface': 30},True,none,none,none,none,none,1,none,none,none,true,true,none,true,none,none,0,[],,,,,2,[],none,none,none,none,none,none,none,none,true,20,none,for_sale,buy_regular,66,254,none,20200306-0000566337-01-7,e,none,none,495000,2456,none,none,none,none
20131594,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,apartment,2,[],1,[],1180,4,none,none,none,none,none,none,90,none,none,none,,none,none,none,none,none,good,1972,none,5,none,none,none,not_specified,0,false,none,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,,,,,,,,,,none,none,none,{'surface': 30},True,none,none,none,none,none,1,none,none,none,none,none,none,none,none,none,0,[],,,,,0,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,152,none,none,d,none,none,286000,1660,none,none,none,none
20630328,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,4,"[{'surface': 20}, {'surface': 14}, {'surface': 13}, {'surface': 10}]",3,[],1180,1,none,none,none,none,none,none,212,none,none,none,none,true,none,none,none,none,good,1980,3,6,none,,,,,,,true,none,true,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 60},True,none,none,none,none,none,2,none,none,none,none,true,true,none,false,none,3,[],true,none,none,none,3,[],none,none,none,none,none,none,none,none,true,28,none,for_sale,buy_regular,none,150,none,none,c,none,none,785000,5692,none,none,false,none
20593449,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,apartment,3,"[{'surface': 14}, {'surface': 12}, {'surface': 12}]",1,[],1180,10,none,none,none,none,none,none,95,none,none,none,none,true,none,none,none,none,none,1959,none,12,none,none,none,not_specified,0,false,true,none,none,true,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,{'surface': 26},True,none,none,none,none,none,none,none,none,none,true,true,none,true,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,17,none,for_sale,buy_regular,27,105,none,20240208-0000669603-01-8,c,none,none,285000,1487,none,none,none,none
20579276,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,4,[],4,[],1180,0,none,none,none,none,none,none,338,none,none,none,none,true,none,none,none,none,as_new,2012,3,4,none,none,none,none,none,none,true,true,none,true,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,none,none,none,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,none,False,none,none,none,none,none,2,none,none,none,true,true,true,none,false,none,2,[],true,none,none,none,4,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,23,118,none,none,c,none,none,2950000,0,none,none,none,none
20679422,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 11}, {'surface': 11}, {'surface': 25}]",1,[],1170,none,none,none,none,none,none,none,145,none,none,none,,none,false,none,none,none,as_new,1951,2,none,5,none,none,no,none,none,true,false,false,false,all_kind,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,false,false,false,false,false,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': false, 'isfacingstreet': false, 'isflat': false, 'iswooded': false, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 0}",none,none,none,False,none,none,true,45,none,none,none,none,false,false,false,false,false,false,false,1,[],false,none,false,none,2,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,none,none,none,d,none,none,650000,800,none,none,none,none
20324452,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,0,[],1,[],1170,none,50.80154899999999,4.3998351,none,residential,none,none,280,none,none,none,none,true,false,{'surface': none},true,none,as_new,1960,3,5,none,none,none,not_specified,none,none,false,false,false,false,all_kind,none,none,none,none,none,none,none,0,none,none,none,none,false,true,false,false,true,none,8,none,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': false, 'isfacingstreet': false, 'isflat': false, 'iswooded': false, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 209}",{'surface': none},true,{'surface': 40},True,none,none,true,149,none,1,1,none,true,false,false,false,true,true,true,1,[],true,{'surface': 60},true,{'surface': 60},2,[],none,none,false,false,false,none,none,none,true,6,none,for_sale,buy_regular,54,265,none,20241114-0000695728-01-0,e,none,none,895000,3173,none,none,none,none
20572754,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,house,6,"[{'surface': 28}, {'surface': 21}, {'surface': 19}, {'surface': 18}, {'surface': 18}]",none,[],1170,none,50.7951629,4.4102231,none,residential,none,none,350,none,none,none,,none,false,none,none,none,to_renovate,1930,3,3,7,none,none,no,none,none,false,false,false,false,all_kind,non_flood_zone,true,false,true,false,false,none,0,none,none,none,none,false,false,false,false,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': false, 'isfacingstreet': true, 'isflat': false, 'iswooded': false, 'landwidth': 19, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 940}",none,none,none,False,none,none,true,440,south_east,1,5,none,false,false,false,false,false,false,false,none,[],false,none,false,none,4,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,none,none,none,g,none,none,895000,0,none,none,none,none
20684140,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,town_house,3,"[{'surface': 14}, {'surface': 13}, {'surface': 11}]",1,[],1170,none,50.8013643,4.4154505,none,none,none,none,152,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': 15}",true,16,true,false,{'surface': none},true,none,to_renovate,1949,2,3,5,none,none,no,none,none,true,false,false,false,bel_etage,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,false,false,false,false,true,none,13,semi_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': false, 'isfacingstreet': true, 'isflat': false, 'iswooded': false, 'landwidth': 5, 'latestusedesignation': 'wch', 'rearland': none, 'sewerconnection': 'connected', 'surface': 112}",{'surface': none},true,none,True,none,none,true,55,north_east,1,1,none,false,false,false,false,true,false,true,none,[],false,none,false,none,2,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,none,none,20240822-0000688183-01-6,none,none,none,480000,1212,none,none,none,none
20413964,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,house,3,"[{'surface': 10}, {'surface': 5}, {'surface': 12}]",none,[],1170,none,50.8040505,4.4095616,none,residential,none,none,95,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': 12}",true,9,true,false,none,none,none,good,1950,2,1,6,none,none,no,none,none,none,false,false,false,house,none,true,none,none,none,false,none,0,none,none,none,gas,false,false,false,false,true,none,7,not_installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': true, 'isfacingstreet': true, 'isflat': true, 'iswooded': false, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 140}",none,none,{'surface': 21},True,none,none,true,70,none,none,none,none,false,false,false,false,true,false,false,1,[],false,none,false,none,2,[],none,none,false,false,false,none,none,none,true,8,south,for_sale,buy_regular,103,524,none,20241127-0000697098-01-8,g,none,none,430000,984,none,none,none,none
20594688,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,apartment_block,4,[],2,[],1170,none,50.8072653,4.4023566,none,none,none,none,none,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,none,true,false,{'surface': none},true,none,none,none,2,none,960,none,none,not_specified,none,none,none,false,false,false,apartment_building,none,none,none,none,none,none,none,0,none,none,none,gas,false,false,false,false,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': false, 'isfacingstreet': false, 'isflat': false, 'iswooded': false, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 0}",none,none,none,True,none,none,none,none,none,none,none,none,false,false,false,false,false,false,false,none,[],false,none,false,none,2,[],none,none,false,false,false,none,none,none,true,1,none,for_sale,buy_regular,69,345,none,20240830-0000688855-01-2,f,none,none,610000,1683,none,none,none,none
20621520,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,5,"[{'surface': 20}, {'surface': 23}, {'surface': 11}, {'surface': 23}, {'surface': 20}]",2,[],1160,none,50.8164116,4.414907900000001,none,residential,none,none,360,none,none,none,none,true,none,none,none,none,good,1935,2,3,7,none,none,none,none,none,true,none,false,false,none,non_flood_zone,none,none,none,none,none,none,260,none,none,none,gas,none,none,none,none,true,none,13,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 7, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 199}",{'surface': none},true,{'surface': 45},True,none,none,true,120,none,1,1,none,none,none,true,none,true,false,none,none,[],true,{'surface': 20},none,none,2,[],none,none,false,none,none,none,none,none,true,2,none,for_sale,buy_regular,48,240,78091,none,e,none,none,895000,0,none,none,false,none
20622428,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,ground_floor,1,[],1,[],1160,0,none,none,none,none,none,none,56,none,none,none,none,true,none,none,none,none,none,1961,3,3,none,none,none,not_specified,none,none,true,none,none,true,none,none,none,none,none,none,none,none,0,none,none,none,fueloil,false,false,false,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 25},True,none,none,none,none,none,none,none,none,none,none,none,none,none,true,none,none,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,117,448,none,20250328-0000709142-01-2,g,none,none,179000,937,none,none,false,none
20628363,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,flat_studio,0,[],1,[],1160,3,50.8165592,4.3981834,none,isolated,none,none,36,none,none,none,none,true,none,none,none,none,as_new,2024,none,12,none,none,none,none,none,none,true,none,true,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,6,hyper_equipped,none,none,none,none,none,none,none,none,none,none,{'surface': 24},True,none,none,none,none,none,none,none,none,none,true,true,none,none,false,none,none,[],,,,,1,[],none,none,false,none,none,none,none,none,true,9,none,for_sale,buy_regular,none,56,none,none,b,none,none,255000,0,none,none,true,none
20624066,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,flat_studio,0,[],1,[],1160,0,50.8144096,4.4088335,none,urban,none,none,45,none,none,none,none,true,none,none,none,none,as_new,2025,none,4,none,none,none,none,none,none,true,none,true,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,none,true,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 28},True,none,none,none,none,none,1,none,none,none,true,true,none,none,false,none,1,[],,,,,1,[],none,none,false,none,none,none,none,none,true,12,none,for_sale,buy_regular,20,none,none,b,b,none,none,264000,0,none,none,false,none
20628904,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 14}, {'surface': 9}]",1,[],1160,3,50.8212535,4.4299313,none,urban,none,none,91,none,none,none,none,true,none,none,none,none,as_new,2024,none,7,none,none,none,none,none,none,true,none,true,true,none,possible_flood_zone,none,none,none,none,none,none,0,none,none,none,none,true,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 36},True,none,none,none,none,none,1,none,none,none,true,true,none,none,false,none,none,[],,,,,2,[],none,none,false,none,none,none,none,none,true,14,none,for_sale,buy_regular,20,none,none,a,a,none,none,545000,0,none,none,false,none
20629122,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,4,"[{'surface': 12}, {'surface': 12}, {'surface': 12}, {'surface': 12}]",2,[],1160,none,50.8187351,4.4062274,none,none,none,none,150,18,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,6,true,false,{'surface': 11},true,none,to_be_done_up,1932,2,3,none,none,none,no,none,none,false,false,false,false,none,none,none,none,none,none,none,none,150,none,none,none,gas,false,true,false,false,true,none,8,none,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': false, 'isfacingstreet': true, 'isflat': false, 'iswooded': false, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 0}",{'surface': none},true,{'surface': 16},True,none,none,none,none,none,none,none,none,false,false,false,true,false,true,true,0,[],true,{'surface': 11},none,none,3,[],none,none,false,none,none,none,none,none,true,20,none,for_sale,buy_regular,62,299,none,20241223-0000699694-01-9,f,none,none,435000,855,none,none,false,none
