id,flags_isPublicSale,flags_isNewClassified,flags_isNewPrice,flags_isInvestmentProject,flags_isNewlyBuilt,flags_isNotarySale,flags_isLifeAnnuitySale,flags_adQuality,flags_date,flags_priceSqm,flags_price,flags_default,flags_isSoldOrRented,flags_isLowEnergy,flags_percentSold,flags_isPassiveHouse,flags_isNewRealEstateProject,flags_isAnInteractiveSale,flags_isUnderOption,property_type,property_subtype,property_bedroomCount,property_bedrooms,property_bathroomCount,property_bathrooms,property_location_postalCode,property_location_floor,property_location_latitude,property_location_longitude,property_isHolidayProperty,property_location_type,property_location_hasSeaView,property_location_pointsOfInterest,property_netHabitableSurface,property_roomCount,property_attic,property_hasAttic,property_basement_surface,property_hasBasement,property_hasDressingRoom,property_diningRoom,property_hasDiningRoom,property_building_annexCount,property_building_condition,property_building_constructionYear,property_building_facadeCount,property_building_floorCount,property_building_streetFacadeWidth,property_propertyCertificates_builtPlanStatus,property_propertyCertificates_globalInsulationLevel,property_propertyCertificates_oilTankCertificateStatus,property_propertyCertificates_primaryEnergyConsumptionLevel,property_propertyCertificates_hasAsbestosCertificate,property_propertyCertificates_hasElectricalInstallationComplianceCertificate,property_hasCaretakerOrConcierge,property_hasDisabledAccess,property_hasLift,property_constructionPermit_constructionType,property_constructionPermit_floodZoneType,property_constructionPermit_isObtained,property_constructionPermit_hasObligationToConstruct,property_constructionPermit_hasPlotDivisionAuthorization,property_constructionPermit_hasPossiblePriorityPurchaseRight,property_constructionPermit_isBreachingUrbanPlanningRegulation,property_constructionPermit_floodZoneIconUrl,property_constructionPermit_totalBuildableGroundFloorSurface,property_constructionPermit_urbanPlanningInformation,property_constructionPermit_pScore,property_constructionPermit_gScore,property_energy_heatingType,property_energy_hasHeatPump,property_energy_hasPhotovoltaicPanels,property_energy_hasThermicPanels,property_energy_hasCollectiveWaterHeater,property_energy_hasDoubleGlazing,property_energy_performance,property_kitchen_surface,property_kitchen_type,property_kitchen_hasOven,property_kitchen_hasMicroWaveOven,property_kitchen_hasDishwasher,property_kitchen_hasWashingMachine,property_kitchen_hasFridge,property_kitchen_hasFreezer,property_kitchen_hasSteamOven,property_land,property_laundryRoom,property_hasLaundryRoom,property_livingRoom,property_hasLivingRoom,property_hasBalcony,property_hasBarbecue,property_hasGarden,property_gardenSurface,property_gardenOrientation,property_parkingCountIndoor,property_parkingCountOutdoor,property_parkingCountClosedBox,property_hasAirConditioning,property_hasArmoredDoor,property_hasVisiophone,property_hasSecureAccessAlarm,property_hasCableTV,property_hasDoorPhone,property_hasInternet,property_showerRoomCount,property_showerRooms,property_specificities_hasOffice,property_specificities_office,property_specificities_hasWorkspace,property_specificities_workspace,property_toiletCount,property_toilets,property_hasFitnessRoom,property_hasTennisCourt,property_hasSwimmingPool,property_hasSauna,property_hasJacuzzi,property_hasHammam,property_bedroomSurface,property_habitableUnitCount,property_hasTerrace,property_terraceSurface,property_terraceOrientation,transaction_type,transaction_subtype,transaction_certificates_carbonEmission,transaction_certificates_primaryEnergyConsumptionPerSqm,transaction_certificates_primaryEnergyConsumptionYearly,transaction_certificates_epcReference,transaction_certificates_epcScore,transaction_certificates_renovationObligation,transaction_rental,transaction_sale_price,transaction_sale_cadastralIncome,transaction_sale_publicSale,transaction_sale_pricePerSqm,transaction_sale_isFurnished,transaction_sale_homeToBuild
20558864,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[],1,[],7603,0,none,none,none,none,none,none,50,none,none,none,,none,none,none,none,none,to_be_done_up,none,none,none,none,,,,,,,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,,,,,,,,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,605,26746,20220617013990,g,none,none,61000,0,none,none,none,none
20426141,False,False,true,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,5,[],1,[],7600,none,50.5121572,3.5910769,none,none,none,none,271,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,none,true,none,none,none,none,to_renovate,1900,2,none,7,none,none,not_specified,0,false,true,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,fueloil,none,none,none,none,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 7, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 183}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,true,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,484,131350,20231227004720,f,none,none,109000,488,none,none,none,none
20692118,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,0,[],0,[],7603,3,50.4975809,3.6078988,none,none,none,none,none,none,none,none,,none,none,none,none,none,good,1998,none,3,none,none,none,none,0,false,none,none,none,true,none,none,none,false,none,none,none,none,0,none,none,none,gas,false,false,false,none,true,none,none,semi_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,true,false,false,true,true,none,[],,,,,0,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,396,none,20231020008042,e,none,none,150000,818,none,none,none,none
20704877,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],7600,2,50.5132389,3.5937556,none,none,none,none,78,5,none,none,none,true,false,{'surface': none},true,none,none,none,2,2,none,none,none,not_specified,none,none,none,false,false,false,all_kind,none,none,none,none,none,none,none,0,none,none,none,electric,false,false,false,false,false,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,1,none,false,false,false,false,false,false,false,1,[],false,none,false,none,1,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,,,,,,,none,115000,0,none,none,none,none
20678302,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,3,[],0,[],7603,3,50.4967276,3.6035967,none,none,none,none,103,none,none,none,,none,none,none,none,none,none,2012,2,none,none,none,none,not_specified,0,false,none,none,none,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,2,none,none,none,none,none,none,none,none,none,1,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,119,12327,20231202002659,b,none,none,195000,958,none,none,none,none
20704886,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[],1,[],7600,1,50.51324,3.5938915,none,none,none,none,49,5,none,none,none,true,false,none,none,none,none,none,2,none,none,none,none,not_specified,none,none,none,false,false,false,all_kind,none,none,none,none,none,none,none,0,none,none,none,electric,false,false,false,false,false,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,1,none,false,false,false,false,false,false,false,1,[],false,none,false,none,1,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,,,,,,,none,110000,0,none,none,none,none
20684003,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 35}, {'surface': 15}, {'surface': 14}]",1,[],7600,none,50.5164126,3.5797605,none,none,none,none,140,none,none,none,,none,none,none,none,none,none,none,none,1,none,none,none,not_specified,0,false,none,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,none,none,13,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 2080}",none,none,{'surface': 36},True,none,none,none,none,none,1,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,262,47603,20250417003675,d,none,none,250000,324,none,none,none,none
20218746,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,farmhouse,3,[],1,[],7604,none,none,none,none,none,none,none,347,none,none,none,,none,none,none,none,none,to_be_done_up,1950,4,none,none,none,none,none,none,none,false,none,false,false,none,non_flood_zone,none,none,none,true,none,none,0,none,none,none,fueloil,none,none,none,none,none,none,none,semi_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': none, 'surface': 49756}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,1,[],,,,,none,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,65,265,92175,20240409000689,d,none,none,700000,2959,none,none,false,none
20650220,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 20}, {'surface': 15}, {'surface': 10}]",1,[],7604,none,none,none,none,none,none,none,152,none,none,none,none,true,none,none,none,none,just_renovated,1970,3,2,none,none,none,none,none,none,false,none,false,false,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,pellet,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 0}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,true,none,none,1,[],,,,,none,[],none,none,false,none,none,none,none,none,true,13,none,for_sale,buy_regular,419,335,50987,20241024014412,d,none,none,259000,0,none,none,none,none
20656892,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 17}, {'surface': 15}, {'surface': 11}]",1,[],7604,none,50.530759,3.5454644,none,none,none,none,190,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,none,true,none,{'surface': 18},true,none,to_be_done_up,none,none,none,none,none,none,not_specified,0,false,none,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,fueloil,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 8618}",none,none,{'surface': 13},True,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,595,88045,20250312031293,g,none,none,265000,454,none,none,none,none
20656222,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 17}, {'surface': 15}, {'surface': 11}]",1,[],7604,none,50.530759,3.5454644,none,none,none,none,190,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,none,true,none,{'surface': 18},true,none,to_be_done_up,none,none,none,none,none,none,not_specified,0,false,none,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,fueloil,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 787}",none,none,{'surface': 13},True,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,595,88045,20250312031293,g,none,none,225000,411,none,none,none,none
20558008,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,house,2,"[{'surface': 14}, {'surface': 33}, {'surface': 10}]",1,[],7604,none,none,none,none,none,none,none,193,none,none,none,,none,none,{'surface': 17},true,none,good,1950,3,1,none,none,none,none,none,none,true,none,false,false,none,non_flood_zone,false,none,false,false,false,none,0,none,none,none,fueloil,none,none,none,none,true,none,22,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 1725}",{'surface': none},true,{'surface': 18},True,none,none,true,1560,none,none,none,none,none,none,none,none,none,none,none,9,[],true,none,none,none,2,[],none,none,false,none,none,none,none,none,true,none,none,for_sale,buy_regular,99,397,76737,20240522003390,e,none,none,215000,0,none,none,false,none
20669283,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],1,[],7604,none,50.5407618,3.5480013,none,none,none,none,117,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,,none,none,none,none,none,none,2025,2,1,none,none,none,not_specified,0,false,true,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 180}",{'surface': none},true,none,False,none,none,true,121,south_east,2,none,none,none,none,none,none,none,none,none,0,[],,,,,2,[],none,none,none,none,none,none,none,none,true,21,none,for_sale,buy_regular,,,,,,,none,270000,0,none,none,none,none
20669282,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],1,[],7604,none,50.54026,3.5486161,none,none,none,none,121,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,,none,none,none,none,none,none,2025,3,1,none,none,none,not_specified,0,false,true,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 389}",{'surface': none},true,none,False,none,none,true,328,south_east,2,none,none,none,none,none,none,none,none,none,0,[],,,,,2,[],none,none,none,none,none,none,none,none,true,21,none,for_sale,buy_regular,,,,,,,none,295000,0,none,none,none,none
20669292,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],1,[],7604,none,50.5404383,3.548142,none,none,none,none,117,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,,none,none,none,none,none,none,2025,2,1,none,none,none,not_specified,0,false,true,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 180}",{'surface': none},true,none,False,none,none,true,121,south_east,2,none,none,none,none,none,none,none,none,none,0,[],,,,,2,[],none,none,none,none,none,none,none,none,true,19,none,for_sale,buy_regular,,,,,,,none,270000,0,none,none,none,none
20669284,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],1,[],7604,none,50.5405939,3.5486761,none,none,none,none,121,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,,none,none,none,none,none,none,2025,3,1,none,none,none,not_specified,0,false,true,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 155}",{'surface': none},true,none,False,none,none,true,94,south_west,2,none,none,none,none,none,none,none,none,none,0,[],,,,,2,[],none,none,none,none,none,none,none,none,true,21,none,for_sale,buy_regular,,,,,,,none,287500,0,none,none,none,none
20669291,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],1,[],7604,none,50.54031560000001,3.5493372,none,none,none,none,121,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,,none,none,none,none,none,none,2025,3,1,none,none,none,not_specified,0,false,true,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 136}",{'surface': none},true,none,False,none,none,true,75,south_west,2,none,none,none,none,none,none,none,none,none,0,[],,,,,2,[],none,none,none,none,none,none,none,none,true,21,none,for_sale,buy_regular,,,,,,,none,287500,0,none,none,none,none
20669286,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],1,[],7604,none,50.540193,3.548823000000001,none,none,none,none,117,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,,none,none,none,none,none,none,2025,2,1,none,none,none,not_specified,0,false,true,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 108}",{'surface': none},true,none,False,none,none,true,49,south_west,2,none,none,none,none,none,none,none,none,none,0,[],,,,,2,[],none,none,none,none,none,none,none,none,true,20,none,for_sale,buy_regular,,,,,,,none,270000,0,none,none,none,none
20669290,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],1,[],7604,none,50.5408675,3.5478922,none,none,none,none,121,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,,none,none,none,none,none,none,2025,3,1,none,none,none,not_specified,0,false,true,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 224}",{'surface': none},true,none,False,none,none,true,164,south_east,2,none,none,none,none,none,none,none,none,none,0,[],,,,,2,[],none,none,none,none,none,none,none,none,true,21,none,for_sale,buy_regular,,,,,,,none,290000,0,none,none,none,none
20696370,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,5,[],1,[],7604,none,50.5407065,3.5476551,none,none,none,none,330,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,none,true,none,none,none,none,good,none,none,none,25,none,none,not_specified,0,false,true,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,fueloil,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 40, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 1238}",none,none,{'surface': 70},True,none,none,true,90,south_east,2,3,none,none,none,none,none,true,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,339,none,for_sale,buy_regular,none,310,102329,20220324012425,d,none,none,320000,1249,none,none,none,none
20571747,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 13}, {'surface': 14}, {'surface': 21}]",1,[],7608,none,50.5039855,3.5432713,none,isolated,none,none,160,none,none,none,,none,none,none,none,none,as_new,2023,3,1,none,,,,,,,none,none,none,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,none,none,none,none,none,true,none,12,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 1091}",{'surface': none},true,{'surface': 37},True,none,none,none,none,none,none,2,none,none,none,none,none,true,none,none,none,[],,,,,2,[],none,none,none,none,none,none,none,none,true,none,south_west,for_sale,buy_regular,,,,,,,none,299979,0,none,none,none,none
20653717,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 15}, {'surface': 15}, {'surface': 12}]",2,[],7608,none,50.5073354,3.5326289,none,urban,none,none,205,none,none,none,none,true,none,none,none,none,to_renovate,1890,3,2,20,none,none,none,none,none,false,none,false,false,none,non_flood_zone,none,none,none,none,none,none,205,none,none,none,,,,,,,,none,not_installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 4, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': none, 'surface': 1360}",{'surface': none},true,none,False,none,none,true,1155,none,1,none,none,none,none,none,none,none,none,none,2,[],true,{'surface': 15},none,none,2,[],none,none,false,none,none,none,none,none,true,none,none,for_sale,buy_regular,23373,461,94425,20200909022433,f,none,none,159000,604,none,none,false,none
20571747,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 13}, {'surface': 14}, {'surface': 21}]",1,[],7608,none,50.5039855,3.5432713,none,isolated,none,none,160,none,none,none,,none,none,none,none,none,as_new,2023,3,1,none,,,,,,,none,none,none,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,none,none,none,none,none,true,none,12,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 1091}",{'surface': none},true,{'surface': 37},True,none,none,none,none,none,none,2,none,none,none,none,none,true,none,none,none,[],,,,,2,[],none,none,none,none,none,none,none,none,true,none,south_west,for_sale,buy_regular,,,,,,,none,299979,0,none,none,none,none
20615296,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,2,[],1,[],7608,none,50.5100943,3.5345872,none,none,none,none,90,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,,none,none,none,none,,,,,,,none,none,not_specified,0,false,none,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,,,,,,,,,,,,,,,,,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 0}",none,none,{'surface': 30},True,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,,,,,,,none,55000,252,none,none,none,none
20675539,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 16}, {'surface': 16}, {'surface': 12}]",1,[],7608,none,50.5037725,3.5394237,none,country,none,none,150,none,none,none,,none,false,{'surface': none},true,none,as_new,none,4,1,150,none,none,not_specified,none,none,none,false,true,false,all_kind,non_flood_zone,none,none,none,none,none,none,0,none,none,none,none,false,false,false,false,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': false, 'isfacingstreet': true, 'isflat': true, 'iswooded': false, 'landwidth': 25, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'can_be_connected', 'surface': 1432}",{'surface': none},true,none,True,none,none,true,500,south,none,2,none,false,true,true,true,true,true,true,none,[],true,none,true,none,2,[],none,none,false,false,false,none,none,none,true,20,south,for_sale,buy_regular,,,,,,,none,314136,0,none,none,none,none
20571875,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 13}, {'surface': 14}, {'surface': 21}]",1,[],7608,none,none,none,none,none,none,none,150,none,none,none,,none,none,none,none,none,as_new,2023,2,1,none,,,,,,,none,none,none,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,none,none,none,none,none,true,none,12,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 373}",{'surface': none},true,{'surface': 32},True,none,none,none,none,none,none,2,none,none,none,none,none,true,none,none,none,[],,,,,2,[],none,none,none,none,none,none,none,none,true,none,south_west,for_sale,buy_regular,,,,,,,none,260500,0,none,none,none,none
20703056,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,5,"[{'surface': 15}, {'surface': 14}, {'surface': 13}, {'surface': 8}, {'surface': 8}]",0,[],7608,none,50.50349259999999,3.5466274,none,none,none,none,210,none,none,none,none,true,none,none,none,none,none,none,none,1,none,none,none,not_specified,0,false,none,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,none,none,none,none,none,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 1282, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 0}",none,none,{'surface': 85},True,none,none,none,none,none,1,none,none,none,none,none,none,none,none,none,1,[],true,{'surface': 12},none,none,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,436,106623,20250422030828,f,none,none,275000,416,none,none,none,none
20718948,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,2,"[{'surface': 21}, {'surface': 8}]",1,[],7608,none,50.5103176,3.5343294,none,none,none,none,146,none,none,none,,none,none,none,none,none,to_be_done_up,none,3,1,none,none,none,not_specified,0,false,none,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,fueloil,none,none,none,none,true,none,20,none,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 410}",none,none,{'surface': 38},True,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,738,123870,20250423024678,g,none,none,110000,337,none,none,none,none
20618652,False,False,false,False,False,none,True,none,none,none,none,none,False,none,none,none,False,none,False,house,house,4,[],1,[],7608,none,none,none,none,none,none,none,150,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,,none,none,none,none,none,good,none,4,none,none,none,none,not_specified,0,false,none,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,fueloil,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 990}",none,none,{'surface': 30},True,none,none,true,650,south,4,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,24,none,for_sale,life_annuity,none,339,64680,20240708025257,d,none,none,none,469,none,none,none,none
