id,flags_isPublicSale,flags_isNewClassified,flags_isNewPrice,flags_isInvestmentProject,flags_isNewlyBuilt,flags_isNotarySale,flags_isLifeAnnuitySale,flags_adQuality,flags_date,flags_priceSqm,flags_price,flags_default,flags_isSoldOrRented,flags_isLowEnergy,flags_percentSold,flags_isPassiveHouse,flags_isNewRealEstateProject,flags_isAnInteractiveSale,flags_isUnderOption,property_type,property_subtype,property_bedroomCount,property_bedrooms,property_bathroomCount,property_bathrooms,property_location_postalCode,property_location_floor,property_location_latitude,property_location_longitude,property_isHolidayProperty,property_location_type,property_location_hasSeaView,property_location_pointsOfInterest,property_netHabitableSurface,property_roomCount,property_attic,property_hasAttic,property_basement_surface,property_hasBasement,property_hasDressingRoom,property_diningRoom,property_hasDiningRoom,property_building_annexCount,property_building_condition,property_building_constructionYear,property_building_facadeCount,property_building_floorCount,property_building_streetFacadeWidth,property_propertyCertificates_builtPlanStatus,property_propertyCertificates_globalInsulationLevel,property_propertyCertificates_oilTankCertificateStatus,property_propertyCertificates_primaryEnergyConsumptionLevel,property_propertyCertificates_hasAsbestosCertificate,property_propertyCertificates_hasElectricalInstallationComplianceCertificate,property_hasCaretakerOrConcierge,property_hasDisabledAccess,property_hasLift,property_constructionPermit_constructionType,property_constructionPermit_floodZoneType,property_constructionPermit_isObtained,property_constructionPermit_hasObligationToConstruct,property_constructionPermit_hasPlotDivisionAuthorization,property_constructionPermit_hasPossiblePriorityPurchaseRight,property_constructionPermit_isBreachingUrbanPlanningRegulation,property_constructionPermit_floodZoneIconUrl,property_constructionPermit_totalBuildableGroundFloorSurface,property_constructionPermit_urbanPlanningInformation,property_constructionPermit_pScore,property_constructionPermit_gScore,property_energy_heatingType,property_energy_hasHeatPump,property_energy_hasPhotovoltaicPanels,property_energy_hasThermicPanels,property_energy_hasCollectiveWaterHeater,property_energy_hasDoubleGlazing,property_energy_performance,property_kitchen_surface,property_kitchen_type,property_kitchen_hasOven,property_kitchen_hasMicroWaveOven,property_kitchen_hasDishwasher,property_kitchen_hasWashingMachine,property_kitchen_hasFridge,property_kitchen_hasFreezer,property_kitchen_hasSteamOven,property_land,property_laundryRoom,property_hasLaundryRoom,property_livingRoom,property_hasLivingRoom,property_hasBalcony,property_hasBarbecue,property_hasGarden,property_gardenSurface,property_gardenOrientation,property_parkingCountIndoor,property_parkingCountOutdoor,property_parkingCountClosedBox,property_hasAirConditioning,property_hasArmoredDoor,property_hasVisiophone,property_hasSecureAccessAlarm,property_hasCableTV,property_hasDoorPhone,property_hasInternet,property_showerRoomCount,property_showerRooms,property_specificities_hasOffice,property_specificities_office,property_specificities_hasWorkspace,property_specificities_workspace,property_toiletCount,property_toilets,property_hasFitnessRoom,property_hasTennisCourt,property_hasSwimmingPool,property_hasSauna,property_hasJacuzzi,property_hasHammam,property_bedroomSurface,property_habitableUnitCount,property_hasTerrace,property_terraceSurface,property_terraceOrientation,transaction_type,transaction_subtype,transaction_certificates_carbonEmission,transaction_certificates_primaryEnergyConsumptionPerSqm,transaction_certificates_primaryEnergyConsumptionYearly,transaction_certificates_epcReference,transaction_certificates_epcScore,transaction_certificates_renovationObligation,transaction_rental,transaction_sale_price,transaction_sale_cadastralIncome,transaction_sale_publicSale,transaction_sale_pricePerSqm,transaction_sale_isFurnished,transaction_sale_homeToBuild
20697265,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,apartment,2,[],1,[],2100,1,51.2293124,4.481047,none,none,none,none,87,none,none,none,,none,false,none,none,,,,,,,none,none,not_specified,none,true,none,false,false,true,all_kind,non_flood_zone,none,none,none,none,none,none,0,none,none,none,none,false,false,false,false,true,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,false,false,false,false,false,false,false,none,[],false,none,false,none,none,[],none,none,false,false,false,none,none,none,true,6,none,for_sale,buy_regular,none,none,none,none,d,false,none,230000,0,none,none,none,none
20653733,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,duplex,4,[],1,[],2060,0,51.2214043,4.421348,none,none,none,none,157,none,none,none,,none,none,none,none,none,good,2012,2,none,none,no,none,not_specified,0,false,true,none,none,none,none,non_flood_zone,true,none,false,true,none,none,0,none,a,a,gas,none,none,none,none,true,none,none,usa_installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,true,none,none,0,[],,,,,2,[],none,none,none,none,none,none,none,none,true,20,none,for_sale,buy_regular,none,115,none,20241216-0003481785-res-1,b,false,none,399000,0,none,none,none,none
20509891,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[],2,[],2060,0,none,none,none,none,none,none,149,9,none,none,,none,none,none,none,none,good,1958,none,5,none,no,none,none,0,false,false,none,none,none,none,non_flood_zone,none,false,false,false,false,none,0,none,a,a,none,false,false,false,none,none,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,none,none,none,false,true,none,true,none,[],,,,,0,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,none,none,20230724-0002950165-knr-1,d,false,none,229000,2211,none,none,none,none
20683810,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,apartment_block,3,[],3,[],2060,none,51.2241765,4.4235488,none,none,none,none,290,none,none,none,,none,none,none,none,none,to_renovate,1977,none,none,none,no,none,not_specified,0,false,none,none,none,none,none,recognized_flood_zone,true,none,false,true,false,none,0,none,d,d,gas,none,none,none,none,true,none,none,semi_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 5, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 81}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,true,true,none,0,[],,,,,4,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,497,none,20240206-0003133915-res-1,e,true,none,369000,0,none,none,none,none
20683800,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,apartment_block,7,[],5,[],2060,none,51.2242663,4.423528999999999,none,none,none,none,366,none,none,none,,none,none,none,none,none,to_renovate,1977,2,none,none,no,none,not_specified,0,false,none,none,none,none,none,recognized_flood_zone,true,none,false,true,false,none,0,none,d,d,none,none,none,none,none,true,none,none,semi_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 5, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 123}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,true,true,none,0,[],,,,,6,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,941,none,20240206-0003133874-knr-1,f,true,none,389000,0,none,none,none,none
20656512,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,penthouse,2,[],1,[],2060,4,51.2296252,4.420980699999999,none,isolated,none,none,89,none,none,none,,none,none,none,none,none,as_new,none,3,none,none,none,none,none,54,none,true,none,none,true,none,non_flood_zone,true,none,false,false,false,none,0,none,c,c,gas,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,true,none,none,true,none,none,[],,,,,none,[],none,none,false,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,none,none,11002-g-2015_167774,a,false,none,418000,0,none,none,false,none
20485439,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,ground_floor,2,[],1,[],2060,0,51.2286598,4.418872299999999,none,urban,none,none,73,none,none,none,,none,none,none,none,none,just_renovated,none,2,4,none,none,none,none,none,true,true,none,false,false,none,non_flood_zone,true,none,false,false,false,none,0,none,d,d,none,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,{'surface': none},true,none,False,none,none,true,6,none,none,none,none,none,none,true,none,none,true,none,none,[],,,,,1,[],none,none,false,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,216,none,20250103-0003495532-res-1,c,false,none,215000,446,none,none,none,none
20465624,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,ground_floor,2,[],2,[],2060,0,51.2338232,4.4270923,none,urban,none,none,108,none,none,none,none,true,none,none,none,none,as_new,none,2,none,none,none,none,not_specified,none,none,none,none,none,true,none,non_flood_zone,true,none,false,false,false,none,0,none,none,none,none,true,none,none,none,true,none,,,,,,,,,,none,none,none,none,False,none,none,true,58,none,none,none,none,none,none,true,none,none,false,none,none,[],,,,,none,[],none,none,false,none,none,none,none,none,true,16,none,for_sale,buy_regular,none,none,none,none,a,false,none,383000,0,none,none,false,none
20402631,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,flat_studio,1,[],1,[],2060,4,51.2222287,4.4221213,none,urban,none,none,26,none,none,none,,none,none,none,none,none,to_be_done_up,none,2,none,none,none,none,not_specified,none,true,none,none,false,true,none,non_flood_zone,none,none,none,none,none,none,0,none,b,b,gas,none,none,none,none,none,none,none,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 18},True,none,none,none,none,none,none,none,none,none,none,true,none,none,true,none,none,[],,,,,1,[],none,none,false,none,none,none,none,none,true,3,none,for_sale,buy_regular,none,184,none,none,b,false,none,89900,466,none,none,false,none
20519221,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,apartment,1,[{'surface': 11}],1,[],2060,1,51.227923,4.4300237,none,urban,none,none,43,none,none,none,none,true,none,none,none,none,as_new,none,none,3,none,none,none,none,none,true,true,none,none,false,none,non_flood_zone,true,none,false,true,false,none,0,none,d,d,gas,none,none,none,none,true,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,246,none,0003478944,c,false,none,169000,311,none,none,none,none
20316411,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,apartment,1,[{'surface': 10}],1,[],2060,0,51.23108149999999,4.4288837,none,urban,none,none,72,none,none,none,none,true,none,none,none,none,just_renovated,1947,2,1,6.4,none,none,not_specified,none,none,none,none,none,false,none,non_flood_zone,false,none,false,true,false,none,0,none,d,c,gas,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,{'surface': 25},True,none,none,none,none,none,none,none,none,none,none,true,none,true,true,none,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,8,none,for_sale,buy_regular,none,266,none,none,c,false,none,180000,0,none,none,false,none
20687110,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 14}],1,[],2060,3,51.2248909,4.430575000000001,none,urban,none,none,60,4,none,none,8,true,false,none,none,none,good,1972,2,none,6,none,none,not_specified,none,none,none,false,false,true,all_kind,none,true,none,none,none,none,none,0,none,none,none,gas,false,false,false,false,false,none,8,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 30},True,none,none,none,none,none,none,none,none,false,false,false,false,true,true,true,none,[],false,none,false,none,none,[],none,none,false,false,false,none,none,none,true,3,south_east,for_sale,buy_regular,251,none,none,20210415-0002401864-res-1,c,false,none,189000,708,none,none,none,none
20523541,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,apartment,1,[],1,[],2060,1,51.22357,4.4233118,none,urban,none,none,88,none,none,none,none,true,false,none,none,none,good,1954,none,none,none,none,none,yes_conform,none,none,none,false,false,false,apartment_building,non_flood_zone,true,none,none,none,none,none,0,none,none,none,gas,false,false,false,false,true,none,none,installed,none,none,none,none,none,none,none,none,{'surface': none},true,none,True,none,none,none,none,none,none,none,none,false,false,false,false,true,false,true,none,[],false,none,false,none,none,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,330,none,,d,false,none,219000,500,none,none,none,none
20634925,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,3,[],1,[],2050,3,51.2326859,4.381958099999999,none,none,none,none,133,10,none,none,,none,none,none,none,none,just_renovated,none,none,4,none,no,none,none,0,true,true,false,true,true,none,none,true,false,false,false,false,none,0,none,none,none,electric,false,false,false,none,true,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,1,none,none,none,true,true,false,true,true,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,3810,214,none,20240128-0003122241-res-1,c,false,none,470000,0,none,none,none,none
20536161,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[],1,[],2060,1,51.2294096,4.4321793,none,fitted_out,none,none,80,4,none,none,,none,false,none,none,none,as_new,2009,2,1,none,none,none,not_specified,none,none,none,false,false,false,apartment_building,non_flood_zone,true,none,none,none,none,none,0,none,none,none,gas,false,false,false,false,true,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,false,false,false,false,false,false,false,1,[],false,none,false,none,1,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,265,none,none,c,false,none,229000,830,none,none,none,none
20634922,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 12}],1,[],2050,3,51.2167255,4.3644459,none,none,none,none,62,8,none,none,,none,none,none,none,none,good,2023,none,3,none,none,none,none,23,false,true,none,none,true,none,non_flood_zone,none,false,none,false,false,none,0,none,a,a,none,false,false,false,none,none,none,7,none,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,true,false,false,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,11,none,for_sale,buy_regular,none,48,none,,a,false,none,255000,0,none,none,false,none
20637816,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,0,[],1,[],2050,0,51.2296884,4.3791973,none,none,none,none,56,none,none,none,,none,none,none,none,none,none,1967,2,10,90,none,none,not_specified,0,none,false,none,false,false,none,non_flood_zone,true,none,false,false,false,none,0,none,b,b,gas,false,false,false,true,false,none,7,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,false,none,false,false,none,none,none,[],false,none,none,none,none,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,none,0,none,none,none,none,149000,696,none,none,false,none
20640497,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],1,[],2050,none,51.2339849,4.3897564,none,fitted_out,none,none,220,1,none,none,,none,false,none,none,none,good,2025,4,3,none,none,none,none,30,none,none,false,false,false,all_kind,non_flood_zone,true,false,false,false,false,none,0,none,c,b,none,true,true,false,false,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': false, 'isfacingstreet': false, 'isflat': true, 'iswooded': false, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 1236}",none,none,none,True,none,none,true,128,none,none,none,none,false,true,true,false,false,false,true,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,64,none,for_sale,buy_regular,,,,,,,none,735000,0,none,none,none,none
20645188,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,5,[],2,[],2050,none,51.2229897,4.3852681,none,none,none,none,196,15,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': 23}",true,,none,true,none,none,,,,,,,none,none,none,0,true,true,none,false,none,none,non_flood_zone,none,false,none,false,none,none,0,none,b,a,none,false,true,false,none,none,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 203}",{'surface': none},true,{'surface': 55},True,none,none,none,none,none,none,none,none,none,none,none,false,false,none,true,none,[],,,,,3,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,115,none,20240708-0003306390-res-1,b,false,none,595000,1184,none,none,none,none
20511318,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],2050,0,51.2172654,4.369181999999999,none,none,none,none,99,none,none,none,none,true,none,none,none,none,none,2025,4,3,none,no,none,not_specified,30,false,true,none,none,true,none,non_flood_zone,true,none,true,true,false,none,0,none,b,a,none,true,none,none,none,true,none,none,usa_hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,1,none,none,none,none,true,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,12,none,for_sale,buy_regular,none,none,none,none,a+,false,none,341500,0,none,none,none,none
20634936,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,4,"[{'surface': 11}, {'surface': 10}, {'surface': 10}, {'surface': 17}]",2,[],2050,none,51.21797230000001,4.3648445,none,none,none,none,158,14,none,none,,none,none,{'surface': 20},true,none,good,2021,none,none,none,no,none,none,0,false,true,none,none,none,none,non_flood_zone,true,false,true,false,false,none,0,none,a,a,none,false,false,false,none,none,none,9,none,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': none, 'surface': 137}",{'surface': none},true,{'surface': 20},True,none,none,true,45,none,none,none,none,none,none,none,false,false,none,false,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,9,none,for_sale,buy_regular,none,-10,none,,a+,none,none,549000,1432,none,none,none,none
20313612,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],0,[],2050,none,51.2305003,4.3912771,none,none,none,none,132,none,none,none,,none,none,none,none,none,good,2023,2,none,none,none,none,not_specified,0,none,true,none,false,false,none,none,true,none,false,false,false,none,0,none,none,none,none,true,false,false,false,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'not_connected', 'surface': 132}",none,none,none,False,none,none,none,none,none,none,none,none,none,false,none,false,false,none,none,none,[],false,none,none,none,none,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,,,,,,,none,435000,1,none,none,false,none
20683705,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,apartment_block,6,[],5,[],2020,none,51.187417,4.3762244,none,shop_street,none,none,371,none,none,none,none,true,none,none,none,none,to_renovate,1946,2,none,none,no,none,not_specified,0,true,true,none,none,none,none,non_flood_zone,true,none,false,true,false,none,0,none,c,c,gas,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 5, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 119}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,true,none,none,0,[],,,,,0,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,390,none,0002995836-res-1,d,false,none,425000,1564,none,none,none,none
20037490,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,4,[],2,[],2040,none,51.3403325,4.3066219,none,none,none,none,173,5,none,none,,none,none,none,none,none,good,none,none,1,none,none,none,none,30,none,none,none,none,none,none,non_flood_zone,none,none,none,none,none,none,0,none,d,none,none,true,none,none,none,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 357}",none,none,none,True,none,none,none,none,none,1,none,none,none,none,none,none,none,none,none,none,[],,,,,3,[],none,none,none,none,none,none,none,none,true,none,south,for_sale,buy_regular,,,,,,,none,495000,0,none,none,none,none
20683692,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,apartment,2,[],1,[],2020,0,51.18641220000001,4.392138699999999,none,none,none,none,90,none,none,none,,none,none,none,none,none,good,1960,2,none,none,no,none,not_specified,0,true,true,none,none,none,none,non_flood_zone,true,none,false,false,false,none,0,none,a,a,fueloil,none,none,none,none,true,none,none,semi_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,true,true,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,334,334,30146,certificaat-20240906-0003363466-res-1,d,false,none,235000,1056,none,none,none,none
20683713,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],2,[],2020,none,51.1878676,4.3874292,none,residential,none,none,132,none,none,none,,none,none,none,none,none,good,none,2,1,none,no,none,not_specified,0,true,none,none,none,none,none,non_flood_zone,true,none,false,true,false,none,0,none,a,a,gas,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 4, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 77}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,true,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,9,none,for_sale,buy_regular,none,379,none,20241031-0003432372-res-1,d,false,none,329000,433,none,none,none,none
20013329,False,False,false,False,False,true,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,2,[],1,[],2030,none,51.2589476,4.4240825,none,none,none,none,130,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,none,true,none,none,none,none,none,none,2,none,none,none,none,not_specified,none,none,none,none,none,none,none,none,false,none,false,false,none,none,0,none,none,none,,,,,,,,,,,,,,,,,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 135}",none,none,none,True,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,2,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,270,none,none,c,none,none,370000,312,none,none,none,none
20623132,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],2,[],2030,none,51.25607600000001,4.4231082,none,urban,none,none,none,none,none,none,none,true,true,{'surface': none},true,none,good,1930,2,none,none,none,none,not_specified,none,none,none,false,false,false,all_kind,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,false,false,false,false,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': false, 'isfacingstreet': false, 'isflat': false, 'iswooded': false, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 0}",{'surface': none},true,none,True,none,none,true,1,south,none,none,none,false,false,false,false,false,false,false,none,[],false,none,false,none,none,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,231,none,none,c,false,none,339000,0,none,none,none,none
20650429,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[],1,[],2020,2,51.1868857,4.3878987,none,urban,none,none,75,none,none,none,,none,none,none,none,none,good,1996,2,3,none,none,none,not_specified,none,true,none,none,false,true,none,none,true,none,false,true,false,none,0,none,b,b,gas,none,none,none,none,none,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,1,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,162,none,20231229-0003089623-res-1,b,false,none,179000,894,none,none,false,none
20650409,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[],1,[],2020,2,51.1868857,4.3878987,none,urban,none,none,75,none,none,none,,none,none,none,none,none,to_be_done_up,1996,2,3,none,none,none,not_specified,none,true,none,none,false,true,none,none,true,none,false,true,false,none,0,none,b,b,gas,none,none,none,none,none,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,1,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,178,none,20231229-0003090584-res-1,b,false,none,169000,875,none,none,false,none
20430913,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,mixed_use_building,0,[],none,[],2018,none,51.2132841,4.4258955,none,none,none,none,148,none,none,none,,none,false,none,none,none,to_renovate,none,none,2,none,none,none,not_specified,none,none,none,false,false,false,all_kind,none,none,none,none,none,none,none,0,none,none,none,none,false,false,false,false,false,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': false, 'isfacingstreet': false, 'isflat': false, 'iswooded': false, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 148}",none,none,none,False,none,none,none,none,none,none,none,none,false,false,false,false,false,false,false,none,[],false,none,false,none,none,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,,,,,,,none,450000,0,none,none,none,none
20492469,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,house,7,[],3,[],2018,none,51.2020597,4.392877599999999,none,none,none,none,293,none,none,none,,none,none,none,none,none,to_be_done_up,none,2,none,10,,,,,,,none,none,none,none,none,none,none,none,false,false,none,204,none,d,d,,,,,,,,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 10, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': none, 'surface': 0}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,true,none,none,none,[],,,,,4,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,186,none,none,b,false,none,795000,0,none,none,false,none
20650416,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[],1,[],2020,2,51.1868857,4.3878987,none,urban,none,none,75,none,none,none,,none,none,none,none,none,to_be_done_up,1996,2,3,none,none,none,not_specified,none,true,none,none,false,true,none,none,true,none,false,true,false,none,0,none,b,b,gas,none,none,none,none,none,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,1,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,178,none,20231229-0003090584-res-1,b,false,none,169000,875,none,none,false,none
20332733,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,mansion,4,[],4,[],2018,none,none,none,none,none,none,none,889,none,none,none,none,true,none,none,none,none,none,1949,2,none,none,,,,,,,none,none,true,none,none,true,none,false,false,false,none,0,none,c,c,none,none,none,none,none,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'wch', 'rearland': none, 'sewerconnection': none, 'surface': 350}",{'surface': none},true,none,False,none,none,none,none,none,8,none,none,none,none,true,true,none,true,none,none,[],true,none,none,none,none,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,242,none,20231207-0003058911-res-1,c,false,none,2365000,5711,none,none,none,none
